Timestamp; Remesa; Mensajes generado en remesa; Cola Longitud; SiguienteRemesa; Total Producidos
18;1;700;700;65;700
96;2;375;375;87;1075
190;3;511;511;10;1586
206;4;830;1341;40;2416
253;5;786;2127;58;3202
316;6;836;2163;81;4038
409;7;679;2042;54;4717
472;8;442;2484;21;5159
502;9;961;2645;96;6120
600;10;817;2662;48;6937
657;11;601;3263;35;7538
703;12;859;4122;12;8397
717;13;416;3738;48;8813
779;14;415;4153;86;9228
873;15;704;4057;44;9932
919;16;905;4962;6;10837
935;17;726;4888;25;11563
966;18;599;5487;87;12162
1061;19;778;5465;66;12940
1139;20;681;6146;15;13621
1169;21;888;6234;67;14509
1246;22;841;7075;100;15350
1355;23;981;7256;84;16331
1449;24;542;6998;26;16873
1480;25;819;7017;20;17692
1510;26;575;7592;90;18267
1605;27;964;7756;49;19231
1666;28;379;8135;14;19610
1681;29;344;8479;48;19954
1742;30;360;8039;43;20314
1788;31;858;8897;25;21172
1819;32;737;8834;5;21909
1834;33;563;9397;2;22472
1836;34;331;9728;53;22803
1897;35;444;10172;59;23247
1959;36;528;9900;2;23775
1962;37;313;10213;52;24088
2022;38;307;9720;96;24395
2130;39;418;9338;16;24813
2161;40;956;10294;81;25769
2255;41;717;10211;95;26486
2363;42;609;10020;39;27095
2411;43;476;10496;31;27571
2442;44;946;11442;15;28517
2458;45;956;11598;38;29473
2504;46;661;12259;5;30134
2520;47;977;13236;41;31111
2568;48;812;13248;3;31923
2583;49;951;14199;93;32874
2692;50;840;14239;44;33714
2739;51;396;14635;26;34110
2770;52;990;15625;95;35100
2880;53;641;15466;56;35741
2942;54;648;15314;40;36389
2988;55;758;16072;74;37147
3065;56;853;16125;64;38000
3144;57;388;15713;96;38388
3254;58;648;15561;78;39036
3346;59;967;15728;25;40003
3378;60;637;16365;96;40640
3489;61;497;16062;29;41137
3521;62;641;16703;61;41778
3584;63;535;16438;42;42313
3632;64;721;17159;52;43034
3692;65;927;17286;69;43961
3769;66;524;17010;43;44485
3815;67;483;17493;22;44968
3847;68;938;18431;32;45906
3892;69;569;18200;38;46475
3939;70;583;18783;92;47058
4046;71;520;18503;16;47578
4078;72;463;18966;42;48041
4126;73;855;19021;46;48896
4188;74;755;19776;27;49651
4219;75;916;19892;17;50567
4251;76;823;20715;20;51390
4282;77;892;21607;97;52282
4392;78;690;21497;85;52972
4482;79;548;21245;67;53520
4562;80;952;21397;16;54472
4592;81;709;22106;20;55181
4624;82;905;23011;82;56086
4716;83;422;22633;14;56508
4732;84;840;23473;64;57348
4811;85;375;23048;61;57723
4888;86;858;23106;99;58581
4996;87;320;22626;89;58901
5090;88;395;22221;74;59296
5167;89;348;22569;75;59644
5244;90;456;22225;89;60100
5339;91;791;22216;99;60891
5449;92;833;22249;98;61724
5557;93;991;22440;50;62715
5607;94;746;22386;78;63461
5698;95;623;23009;61;64084
5759;96;399;22608;83;64483
5851;97;396;22204;4;64879
5866;98;347;22551;62;65226
5928;99;322;22073;48;65548
5988;100;560;22633;38;66108
6035;101;465;23098;32;66573
6083;102;797;23095;20;67370
6114;103;996;24091;9;68366
6129;104;457;24548;19;68823
6160;105;512;24260;87;69335
6252;106;908;25168;66;70243
6332;107;339;24707;86;70582
6426;108;374;24281;53;70956
6487;109;748;24229;24;71704
6517;110;619;24848;34;72323
6564;111;623;25471;92;72946
6657;112;483;25154;14;73429
6672;113;523;25677;5;73952
6688;114;370;26047;41;74322
6734;115;390;25637;38;74712
6783;116;369;26006;30;75081
6828;117;526;25732;78;75607
6908;118;899;25831;39;76506
6951;119;681;26512;79;77187
7046;120;939;26651;46;78126
7093;121;398;27049;33;78524
7127;122;453;26702;82;78977
7217;123;851;27553;34;79828
7263;124;633;27386;33;80461
7311;125;721;28107;34;81182
7356;126;533;27840;85;81715
7452;127;689;28529;89;82404
7545;128;410;28139;9;82814
7560;129;877;29016;57;83691
7623;130;360;28576;20;84051
7653;131;461;29037;94;84512
7747;132;573;28810;76;85085
7826;133;531;28541;45;85616
7873;134;990;29531;75;86606
7950;135;654;29385;97;87260
8060;136;988;29573;82;88248
8152;137;652;29425;70;88900
8230;138;482;29107;51;89382
8292;139;783;29890;38;90165
8337;140;544;29634;33;90709
8383;141;357;29991;92;91066
8476;142;698;29889;69;91764
8554;143;514;29603;13;92278
8569;144;762;30365;99;93040
8677;145;948;30513;31;93988
8709;146;444;30957;67;94432
8787;147;422;30579;27;94854
8819;148;453;31032;37;95307
8867;149;371;31403;37;95678
8912;150;407;31010;96;96085
9023;151;563;30773;77;96648
9101;152;553;30526;75;97201
9178;153;415;30941;92;97616
9271;154;780;30921;74;98396
9349;155;889;31010;71;99285
9427;156;571;30781;83;99856
9520;157;546;31327;44;100402
9568;158;633;31160;55;101035
9630;159;779;31939;59;101814
9693;160;654;31793;51;102468
9753;161;692;31685;21;103160
9784;162;456;32141;65;103616
9849;163;546;31887;72;104162
9922;164;581;32468;44;104743
9969;165;759;32427;73;105502
10045;166;701;33128;68;106203
10124;167;490;32818;50;106693
10174;168;776;32794;6;107469
10186;169;724;33518;7;108193
10202;170;695;34213;59;108888
10262;171;588;34801;28;109476
10293;172;862;34863;78;110338
10386;173;706;35569;50;111044
10449;174;850;35619;62;111894
10526;175;570;35389;49;112464
10588;176;505;35894;24;112969
10620;177;889;35983;73;113858
10698;178;483;36466;15;114341
10713;179;728;37194;44;115069
10761;180;424;36818;66;115493
10837;181;785;36803;49;116278
10900;182;847;37650;63;117125
10978;183;365;37215;8;117490
10993;184;335;37550;72;117825
11070;185;593;37343;75;118418
11148;186;768;38111;66;119186
11223;187;565;37876;89;119751
11316;188;938;38014;28;120689
11347;189;729;38743;80;121418
11439;190;573;38516;0;121991
11440;191;571;39087;90;122562
11531;192;899;39186;76;123461
11608;193;363;38749;18;123824
11640;194;782;39531;53;124606
11703;195;768;39499;26;125374
11734;196;973;40472;77;126347
11812;197;488;40160;89;126835
11909;198;773;40933;66;127608
11988;199;524;40657;59;128132
12049;200;576;40433;93;128708
12158;201;995;40628;54;129703
12221;202;660;41288;96;130363
12332;203;566;41054;49;130929
12396;204;601;40855;67;131530
12476;205;332;40387;1;131862
12477;206;488;40875;18;132350
12507;207;678;41553;64;133028
12583;208;895;41648;33;133923
12631;209;699;42347;49;134622
12680;210;426;41973;20;135048
12708;211;629;42602;28;135677
12739;212;599;43201;5;136276
12755;213;405;43606;95;136681
12865;214;399;43205;9;137080
12881;215;580;43785;89;137660
12975;216;398;43383;86;138058
13068;217;804;43387;16;138862
13097;218;508;43895;36;139370
13146;219;582;43677;35;139952
13193;220;458;44135;87;140410
13285;221;462;43797;69;140872
13364;222;957;43954;99;141829
13473;223;381;43535;25;142210
13504;224;845;44380;6;143055
13520;225;624;45004;4;143679
13523;226;773;45777;96;144452
13627;227;658;45635;15;145110
13643;228;926;46561;70;146036
13722;229;559;46320;42;146595
13768;230;717;47037;47;147312
13815;231;400;46637;55;147712
13877;232;822;47459;49;148534
13940;233;638;47297;17;149172
13970;234;760;48057;58;149932
14031;235;939;48196;58;150871
14092;236;375;48571;64;151246
14171;237;703;48474;38;151949
14218;238;833;48507;18;152782
14249;239;793;49300;67;153575
14316;240;586;49086;26;154161
14358;241;590;49676;86;154751
14451;242;642;49518;42;155393
14498;243;472;49990;40;155865
14545;244;445;49635;78;156310
14625;245;788;50423;71;157098
14703;246;772;50395;71;157870
14781;247;606;50201;67;158476
14859;248;532;50733;69;159008
14939;249;712;50645;93;159720
15046;250;814;50659;71;160534
15123;251;810;50669;92;161344
15217;252;308;50177;57;161652
15279;253;995;51172;68;162647
15356;254;866;51238;44;163513
15401;255;488;51726;87;164001
15494;256;769;51695;35;164770
15539;257;674;51569;85;165444
15632;258;900;51669;97;166344
15741;259;477;51346;55;166821
15803;260;719;52065;24;167540
15834;261;377;52442;12;167917
15849;262;708;52350;60;168625
15911;263;525;52875;34;169150
15957;264;382;52457;57;169532
16021;265;335;52792;8;169867
16036;266;468;53260;24;170335
16067;267;695;53155;5;171030
16082;268;705;53860;34;171735
16129;269;575;54435;32;172310
16163;270;687;54322;66;172997
16237;271;939;55261;31;173936
16271;272;996;55457;11;174932
16284;273;331;55788;2;175263
16300;274;474;56262;18;175737
16332;275;307;56569;88;176044
16426;276;892;56661;41;176936
16473;277;602;57263;91;177538
16568;278;987;57450;46;178525
16615;279;974;57624;38;179499
16663;280;343;57967;40;179842
16709;281;563;58530;89;180405
16803;282;585;58315;74;180990
16879;283;885;58400;77;181875
16971;284;474;58074;93;182349
17080;285;747;58021;25;183096
17112;286;387;58408;40;183483
17159;287;415;58023;74;183898
17237;288;591;58614;42;184489
17284;289;661;58475;78;185150
17363;290;458;58933;44;185608
17410;291;939;59072;49;186547
17472;292;389;59461;39;186936
17518;293;927;59588;63;187863
17583;294;836;59624;38;188699
17627;295;316;59940;68;189015
17705;296;511;59651;12;189526
17719;297;461;60112;16;189987
17735;298;662;60774;4;190649
17751;299;940;61714;61;191589
17813;300;472;61386;20;192061
17843;301;609;61995;57;192670
17906;302;470;62465;62;193140
17970;303;736;62401;32;193876
18009;304;548;62149;40;194424
18064;305;475;62624;75;194899
18141;306;423;62247;26;195322
18173;307;513;62760;15;195835
18204;308;786;63546;94;196621
18298;309;799;63545;69;197420
18376;310;717;63462;46;198137
18423;311;762;64224;35;198899
18469;312;463;63887;1;199362
18470;313;707;64594;89;200069
18562;314;396;64190;74;200465
18639;315;597;64787;43;201062
18686;316;700;64687;1;201762
18688;317;583;65270;56;202345
18750;318;526;65796;54;202871
18814;319;783;65779;13;203654
18830;320;926;66705;13;204580
18845;321;611;67316;0;205191
18846;322;799;68115;73;205990
18923;323;921;68236;92;206911
19017;324;548;67984;53;207459
19079;325;516;68500;86;207975
19174;326;801;68501;47;208776
19236;327;998;68699;23;209774
19267;328;330;69029;9;210104
19283;329;670;69699;73;210774
19360;330;681;69580;67;211455
19439;331;605;69385;72;212060
19518;332;644;70029;94;212704
19613;333;923;70152;97;213627
19724;334;424;69776;5;214051
19740;335;992;70768;81;215043
19836;336;747;70715;39;215790
19882;337;382;70297;55;216172
19944;338;523;70820;53;216695
20007;339;926;70946;77;217621
20086;340;915;71861;73;218536
20163;341;652;71713;15;219188
20179;342;776;72489;58;219964
20243;343;858;72547;55;220822
20306;344;561;73108;24;221383
20337;345;783;73091;21;222166
20369;346;966;74057;20;223132
20399;347;488;74545;55;223620
20462;348;491;74236;25;224111
20494;349;755;74991;7;224866
20510;350;450;75441;49;225316
20572;351;606;75247;62;225922
20635;352;565;75812;65;226487
20710;353;865;75877;0;227352
20712;354;628;76505;38;227980
20758;355;919;76624;70;228899
20833;356;791;77415;25;229690
20865;357;375;76990;34;230065
20911;358;828;77818;41;230893
20960;359;822;78640;71;231715
21036;360;820;78660;52;232535
21097;361;849;78709;76;233384
21176;362;527;79236;27;233911
21206;363;745;79181;92;234656
21301;364;616;78997;62;235272
21365;365;615;79612;29;235887
21396;366;488;80100;90;236375
21491;367;448;79748;60;236823
21553;368;924;79872;48;237747
21615;369;742;80614;59;238489
21677;370;890;80704;21;239379
21708;371;311;81015;57;239690
21772;372;383;80598;89;240073
21862;373;317;80115;60;240390
21923;374;621;80736;56;241011
21987;375;928;80864;0;241939
21989;376;688;81552;85;242627
22081;377;975;81727;38;243602
22126;378;591;82318;84;244193
22222;379;968;82486;81;245161
22312;380;346;82032;37;245507
22359;381;860;82892;54;246367
22422;382;823;82915;90;247190
22514;383;460;82575;98;247650
22622;384;891;82666;26;248541
22654;385;558;83224;99;249099
22764;386;663;83087;74;249762
22842;387;462;82749;9;250224
22857;388;997;83746;72;251221
22935;389;992;83938;58;252213
22996;390;356;84294;10;252569
23013;391;781;85075;71;253350
23090;392;761;85036;62;254111
23168;393;364;84600;99;254475
23276;394;334;84134;45;254809
23324;395;653;84787;33;255462
23357;396;416;84403;9;255878
23371;397;412;84815;55;256290
23435;398;813;85628;45;257103
23482;399;628;85456;66;257731
23561;400;306;85762;9;258037
23576;401;529;86291;38;258566
23624;402;598;86089;91;259164
23717;403;503;85792;71;259667
23797;404;368;86160;86;260035
23891;405;384;85744;78;260419
23984;406;374;85318;31;260793
24015;407;747;86065;15;261540
24031;408;530;85795;98;262070
24141;409;519;85514;16;262589
24157;410;637;86151;35;263226
24206;411;662;86813;49;263888
24267;412;714;86727;19;264602
24298;413;594;87321;19;265196
24328;414;484;87805;80;265680
24424;415;968;87973;82;266648
24520;416;350;87523;65;266998
24599;417;703;87426;56;267701
24660;418;979;88405;24;268680
24692;419;593;88198;8;269273
24707;420;553;88751;6;269826
24723;421;649;89400;1;270475
24724;422;464;89864;54;270939
24787;423;845;90709;28;271784
24818;424;432;90341;3;272216
24834;425;506;90847;21;272722
24866;426;423;91270;25;273145
24897;427;496;91766;36;273641
24944;428;653;91619;93;274294
25051;429;492;91311;91;274786
25147;430;869;91380;66;275655
25225;431;444;91824;98;276099
25334;432;349;91373;40;276448
25381;433;945;91518;85;277393
25474;434;676;91394;93;278069
25568;435;1000;91594;20;279069
25599;436;428;92022;23;279497
25631;437;981;93003;84;280478
25724;438;943;93146;6;281421
25740;439;847;93993;41;282268
25785;440;303;93496;39;282571
25833;441;473;93969;22;283044
25864;442;858;94827;76;283902
25956;443;768;94795;43;284670
26003;444;344;94339;0;285014
26004;445;536;94875;51;285550
26064;446;456;95331;23;286006
26097;447;844;96175;47;286850
26158;448;316;95691;59;287166
26222;449;966;95857;100;288132
26332;450;349;95406;64;288481
26412;451;617;96023;98;289098
26519;452;598;95821;9;289696
26535;453;678;96499;92;290374
26629;454;979;96678;41;291353
26676;455;846;96724;86;292199
26769;456;976;96900;19;293175
26801;457;978;97878;64;294153
26878;458;302;97380;65;294455
26956;459;558;97938;73;295013
27034;460;876;98014;51;295889
27094;461;554;97768;82;296443
27188;462;947;98715;41;297390
27236;463;416;98331;35;297806
27283;464;776;99107;51;298582
27344;465;340;98647;31;298922
27376;466;649;99296;17;299571
27408;467;846;100142;65;300417
27486;468;900;100242;54;301317
27548;469;633;100075;23;301950
27578;470;854;100929;14;302804
27594;471;756;101685;4;303560
27610;472;675;102360;46;304235
27672;473;826;102386;65;305061
27750;474;475;102061;39;305536
27796;475;589;102650;95;306125
27906;476;747;102597;92;306872
27998;477;802;102599;17;307674
28031;478;934;103533;40;308608
28078;479;404;103137;33;309012
28126;480;562;103699;3;309574
28142;481;736;104435;21;310310
28174;482;807;105242;66;311117
28251;483;730;105172;3;311847
28266;484;493;105665;89;312340
28359;485;685;105550;85;313025
28453;486;324;105074;30;313349
28484;487;637;105711;84;313986
28579;488;883;105794;99;314869
28687;489;992;105986;32;315861
28732;490;580;105766;65;316441
28812;491;437;106203;88;316878
28904;492;990;106393;42;317868
28951;493;967;106560;12;318835
28968;494;762;107322;56;319597
29029;495;993;108315;94;320590
29136;496;821;108336;3;321411
29153;497;753;109089;8;322164
29168;498;606;108895;92;322770
29262;499;702;109597;11;323472
29277;500;123;108920;85;323595
29371;501;92;109012;6;323687
29386;502;106;108318;21;323793
29417;503;118;108436;53;323911
29479;504;151;108587;80;324062
29571;505;175;107962;51;324237
29632;506;182;107344;52;324419
29694;507;72;107416;46;324491
29756;508;155;106771;8;324646
29771;509;134;106905;94;324780
29876;510;181;106286;90;324961
29970;511;83;105569;59;325044
30032;512;74;104843;9;325118
30048;513;70;104913;74;325188
30126;514;106;105019;84;325294
30220;515;176;104395;98;325470
30327;516;68;103663;34;325538
30375;517;180;103043;42;325718
30421;518;94;103137;23;325812
30453;519;91;103228;76;325903
30531;520;163;102591;34;326066
30578;521;71;101862;24;326137
30609;522;112;101974;53;326249
30670;523;139;102113;98;326388
30779;524;112;101425;34;326500
30825;525;184;100809;5;326684
30841;526;73;100882;44;326757
30887;527;86;100968;90;326843
30980;528;182;100350;46;327025
31027;529;137;99687;57;327162
31091;530;92;99779;50;327254
31152;531;87;99066;98;327341
31261;532;162;98428;14;327503
31277;533;179;98607;94;327682
31386;534;94;97901;17;327776
31418;535;65;97966;71;327841
31497;536;130;97296;70;327971
31576;537;139;96635;51;328110
31636;538;153;96788;20;328263
31667;539;168;96156;26;328431
31699;540;153;96309;22;328584
31730;541;171;96480;57;328755
31792;542;160;95840;8;328915
31808;543;163;96003;51;329078
31870;544;156;96159;38;329234
31916;545;135;95494;95;329369
32026;546;183;94877;28;329552
32056;547;84;94961;46;329636
32117;548;162;94323;54;329798
32179;549;152;94475;29;329950
32209;550;111;93786;80;330061
32303;551;79;93865;44;330140
32350;552;153;93218;63;330293
32414;553;64;92482;19;330357
32444;554;187;92669;59;330544
32506;555;65;92734;14;330609
32522;556;88;92822;86;330697
32614;557;99;92121;8;330796
32629;558;127;92248;21;330923
32661;559;162;91610;33;331085
32708;560;135;91745;62;331220
32784;561;137;91082;98;331357
32895;562;192;90474;55;331549
32958;563;146;90620;8;331695
32973;564;181;90001;51;331876
33036;565;179;90180;14;332055
33051;566;195;90375;76;332250
33129;567;187;89762;35;332437
33175;568;126;89888;34;332563
33221;569;86;89174;94;332649
33329;570;139;88513;78;332788
33421;571;74;87787;71;332862
33498;572;70;87857;18;332932
33528;573;108;87165;23;333040
33558;574;117;87282;16;333157
33589;575;174;87456;72;333331
33665;576;156;86812;44;333487
33712;577;77;86889;90;333564
33806;578;127;86216;73;333691
33886;579;146;85562;65;333837
33962;580;77;84839;6;333914
33977;581;114;84953;99;334028
34086;582;178;84331;69;334206
34164;583;184;83715;16;334390
34194;584;140;83855;81;334530
34287;585;61;83116;33;334591
34334;586;137;83253;86;334728
34427;587;64;82517;54;334792
34490;588;90;81807;12;334882
34505;589;79;81886;66;334961
34582;590;117;82003;81;335078
34676;591;73;81276;64;335151
34755;592;129;80605;52;335280
34816;593;200;80005;65;335480
34894;594;131;80136;85;335611
34989;595;187;79523;47;335798
35051;596;85;78808;38;335883
35097;597;101;78909;63;335984
35173;598;82;78191;54;336066
35235;599;68;78259;40;336134
35281;600;114;77573;39;336248
35328;601;112;77685;94;336360
35436;602;97;76982;0;336457
35437;603;97;77079;78;336554
35530;604;122;76401;81;336676
35624;605;91;75692;68;336767
35701;606;70;74962;31;336837
35748;607;174;75136;9;337011
35764;608;149;75285;31;337160
35795;609;125;74610;62;337285
35858;610;146;74756;100;337431
35966;611;62;74018;74;337493
36045;612;79;73297;62;337572
36108;613;110;73407;30;337682
36140;614;188;72795;53;337870
36202;615;126;72921;8;337996
36217;616;137;73058;66;338133
36296;617;64;72322;70;338197
36374;618;90;71612;12;338287
36389;619;86;71698;42;338373
36435;620;139;71837;65;338512
36512;621;185;71222;17;338697
36544;622;92;71314;50;338789
36607;623;183;70697;34;338972
36654;624;96;70793;49;339068
36715;625;173;70166;53;339241
36777;626;184;69550;3;339425
36793;627;188;69738;26;339613
36824;628;186;69924;43;339799
36870;629;103;70027;97;339902
36979;630;199;69426;24;340101
37010;631;69;68695;68;340170
37088;632;162;68857;34;340332
37135;633;146;68203;61;340478
37198;634;93;68296;57;340571
37261;635;83;67579;74;340654
37338;636;147;66926;96;340801
37448;637;200;66326;22;341001
37478;638;159;66485;49;341160
37527;639;110;65795;66;341270
37601;640;117;65912;60;341387
37662;641;195;65307;21;341582
37694;642;63;65370;43;341645
37741;643;64;65434;0;341709
37743;644;159;64793;50;341868
37802;645;126;64919;52;341994
37864;646;99;64218;14;342093
37880;647;159;64377;43;342252
37928;648;90;64467;40;342342
37973;649;186;63853;56;342528
38035;650;187;64040;49;342715
38098;651;156;63396;57;342871
38160;652;194;63590;94;343065
38269;653;126;62916;38;343191
38316;654;145;62261;21;343336
38347;655;105;62366;2;343441
38362;656;101;62467;82;343542
38457;657;144;61811;81;343686
38551;658;117;61128;90;343803
38643;659;200;60528;76;344003
38722;660;66;60594;43;344069
38769;661;91;59885;30;344160
38801;662;68;59953;59;344228
38863;663;183;59336;56;344411
38926;664;130;59466;26;344541
38956;665;195;58861;72;344736
39033;666;116;58977;83;344852
39127;667;163;58340;94;345015
39237;668;141;57681;95;345156
39345;669;174;57055;12;345330
39361;670;76;57131;26;345406
39392;671;113;56444;72;345519
39468;672;151;56595;24;345670
