Timestamp; Remesa; Mensajes generado en remesa; Cola Longitud; SiguienteRemesa; Total Producidos
39498;673;148;55943;9;345818
39514;674;114;56057;22;345932
39546;675;172;56229;74;346104
39623;676;70;55499;75;346174
39701;677;87;55586;92;346261
39808;678;195;54981;20;346456
39839;679;185;54366;27;346641
39870;680;110;54476;62;346751
39934;681;89;53765;78;346840
40027;682;196;53961;37;347036
40074;683;105;53266;21;347141
40105;684;192;53458;7;347333
40120;685;149;53607;31;347482
40152;686;73;52880;83;347555
40246;687;176;53056;25;347731
40277;688;139;52395;47;347870
40339;689;74;52469;75;347944
40417;690;189;51858;43;348133
40463;691;118;51976;7;348251
40479;692;131;51307;73;348382
40558;693;73;51380;66;348455
40636;694;113;50693;11;348568
40652;695;163;50856;51;348731
40714;696;88;50144;24;348819
40745;697;132;50276;44;348951
40791;698;186;50462;41;349137
40839;699;199;49861;91;349336
40934;700;85;49146;37;349421
40981;701;188;49334;46;349609
41043;702;62;48596;1;349671
41047;703;105;48701;24;349776
41074;704;93;48794;51;349869
41136;705;70;48064;12;349939
41151;706;158;48222;42;350097
41198;707;82;48304;38;350179
41244;708;126;47630;55;350305
41306;709;135;47765;18;350440
41338;710;106;47871;99;350546
41445;711;134;47205;91;350680
41540;712;121;46526;97;350801
41649;713;147;45873;62;350948
41711;714;192;45265;71;351140
41789;715;179;44644;57;351319
41853;716;64;44708;76;351383
41930;717;150;44058;67;351533
42009;718;128;43386;40;351661
42055;719;60;43446;14;351721
42071;720;114;43560;34;351835
42116;721;90;42850;38;351925
42162;722;103;42953;86;352028
42256;723;64;42217;70;352092
42335;724;110;41527;73;352202
42415;725;197;41724;5;352399
42430;726;174;41898;53;352573
42492;727;164;41262;28;352737
42524;728;193;41455;61;352930
42585;729;101;40756;81;353031
42681;730;94;40050;4;353125
42697;731;66;40116;30;353191
42743;732;73;40189;47;353264
42790;733;182;39571;89;353446
42882;734;126;38897;91;353572
42976;735;191;39088;16;353763
43007;736;184;38472;12;353947
43022;737;186;38658;13;354133
43038;738;156;38814;73;354289
43116;739;64;38078;37;354353
43163;740;169;38247;46;354522
43210;741;106;37553;25;354628
43240;742;100;37653;98;354728
43346;743;182;37035;91;354910
43440;744;63;36298;39;354973
43488;745;178;36476;6;355151
43504;746;134;36610;82;355285
43596;747;162;35972;76;355447
43673;748;157;35329;41;355604
43719;749;169;35498;21;355773
43749;750;189;34887;50;355962
43811;751;168;35055;51;356130
43873;752;62;34317;39;356192
43919;753;128;34445;24;356320
43950;754;63;34508;52;356383
44013;755;159;33867;73;356542
44090;756;164;33231;26;356706
44122;757;191;33422;59;356897
44184;758;106;32728;96;357003
44280;759;176;32104;35;357179
44323;760;117;32221;66;357296
44400;761;197;31618;85;357493
44494;762;199;31817;66;357692
44571;763;125;31142;26;357817
44601;764;191;31333;46;358008
44648;765;137;30670;37;358145
44694;766;137;30807;89;358282
44789;767;164;30171;95;358446
44897;768;124;29495;73;358570
44977;769;76;28771;10;358646
44993;770;183;28954;70;358829
45073;771;136;28290;26;358965
45104;772;106;28396;5;359071
45119;773;78;28474;89;359149
45213;774;61;27735;51;359210
45276;775;100;27035;7;359310
45291;776;129;27164;48;359439
45354;777;181;27345;3;359620
45357;778;72;27417;63;359692
45434;779;86;26703;52;359778
45497;780;175;26078;6;359953
45513;781;125;26203;87;360078
45607;782;156;25559;3;360234
45623;783;113;25672;85;360347
45717;784;159;25031;94;360506
45812;785;110;25141;64;360616
45890;786;90;24431;0;360706
45892;787;129;24560;39;360835
45938;788;120;23880;30;360955
45969;789;165;24045;19;361120
46001;790;117;24162;38;361237
46047;791;122;23484;48;361359
46110;792;68;23552;59;361427
46172;793;149;22901;85;361576
46265;794;91;22192;68;361667
46344;795;83;22275;84;361750
46439;796;136;21611;77;361886
46517;797;172;20983;10;362058
46533;798;184;21167;54;362242
46594;799;130;20497;55;362372
46658;800;118;20615;31;362490
46691;801;146;19961;8;362636
46704;802;95;20056;75;362731
46783;803;71;20127;20;362802
46813;804;192;19519;66;362994
46893;805;194;19713;24;363188
46924;806;112;19025;41;363300
46972;807;93;19118;89;363393
47067;808;65;18383;53;363458
47129;809;193;18576;82;363651
47223;810;138;17914;79;363789
47318;811;150;17264;44;363939
47364;812;198;16662;51;364137
47426;813;147;16809;42;364284
47473;814;195;16204;41;364479
47521;815;60;16264;71;364539
47597;816;137;15601;19;364676
47629;817;78;15679;4;364754
47644;818;137;15816;38;364891
47691;819;104;15120;5;364995
47706;820;153;15273;52;365148
47767;821;62;15335;96;365210
47876;822;146;14681;89;365356
47971;823;111;13992;74;365467
48050;824;198;13390;55;365665
48113;825;61;13451;14;365726
48129;826;185;12836;51;365911
48191;827;82;12918;22;365993
48223;828;138;13056;21;366131
48254;829;157;12413;41;366288
48301;830;76;12489;7;366364
48317;831;106;12595;67;366470
48397;832;172;11967;92;366642
48490;833;63;11230;40;366705
48537;834;132;11362;14;366837
48553;835;106;11468;58;366943
48616;836;84;10752;98;367027
48725;837;110;10062;41;367137
48773;838;158;10220;47;367295
48834;839;141;9561;92;367436
48926;840;141;8902;9;367577
48942;841;162;9064;41;367739
48989;842;185;9249;22;367924
49020;843;172;8621;11;368096
49035;844;183;8804;55;368279
49097;845;126;8930;75;368405
49173;846;193;8323;35;368598
49220;847;128;7651;29;368726
49251;848;88;7739;45;368814
49298;849;165;7904;38;368979
49344;850;108;7212;40;369087
49392;851;96;7308;88;369183
49487;852;89;6597;52;369272
49549;853;165;5962;64;369437
49627;854;89;6051;55;369526
49687;855;111;5362;69;369637
49762;856;168;4730;8;369805
49778;857;163;4893;20;369968
49808;858;125;5018;51;370093
49871;859;186;4404;78;370279
49965;860;190;4594;11;370469
49980;861;106;3900;5;370575
49996;862;151;4051;5;370726
50010;863;61;4112;54;370787
50073;864;70;4182;27;370857
50104;865;68;3450;20;370925
50136;866;113;3563;4;371038
50151;867;190;3753;39;371228
50198;868;173;3126;51;371401
50259;869;85;3211;96;371486
50368;870;141;2552;49;371627
50429;871;140;1892;95;371767
50537;872;74;1166;33;371841
50583;873;141;1307;27;371982
50614;874;101;1408;45;372083
50660;875;124;732;24;372207
50691;876;160;892;3;372367
50706;877;97;989;80;372464
50800;878;135;324;1;372599
50801;879;120;444;55;372719
50862;880;184;184;36;372903
50908;881;76;260;59;372979
50970;882;67;67;10;373046
50985;883;150;217;39;373196
51031;884;87;304;27;373283
51062;885;152;152;5;373435
51077;886;80;232;15;373515
51107;887;101;333;79;373616
51199;888;76;76;24;373692
51230;889;193;269;54;373885
51292;890;116;116;18;374001
51323;891;88;204;89;374089
51415;892;104;104;53;374193
51475;893;64;168;74;374257
51553;894;94;94;23;374351
51583;895;111;205;17;374462
51615;896;162;162;92;374624
51707;897;143;143;6;374767
51723;898;94;237;49;374861
51786;899;125;362;2;374986
51789;900;117;479;32;375103
51833;901;63;63;78;375166
51912;902;169;169;55;375335
51973;903;103;272;54;375438
52035;904;102;102;92;375540
52129;905;107;209;31;375647
52175;906;157;157;9;375804
52190;907;73;230;56;375877
52251;908;92;92;87;375969
52345;909;138;230;62;376107
52423;910;146;146;49;376253
52486;911;124;124;91;376377
52578;912;149;149;9;376526
52594;913;123;272;8;376649
52610;914;129;401;52;376778
52672;915;176;577;28;376954
52702;916;87;87;100;377041
52813;917;129;129;63;377170
52891;918;182;311;67;377352
52969;919;113;113;81;377465
53062;920;114;114;43;377579
53109;921;153;267;52;377732
53173;922;145;145;33;377877
53220;923;70;215;21;377947
53251;924;95;95;92;378042
53345;925;152;152;20;378194
53376;926;192;344;73;378386
53455;927;192;192;39;378578
53502;928;99;291;59;378677
53564;929;70;70;49;378747
53626;930;144;214;27;378891
53658;931;194;408;37;379085
53703;932;127;127;98;379212
53811;933;104;104;31;379316
53843;934;105;209;48;379421
53906;935;188;188;11;379609
53921;936;100;288;89;379709
54014;937;80;80;36;379789
54061;938;200;280;77;379989
54154;939;183;183;2;380172
54156;940;131;314;74;380303
54232;941;118;118;36;380421
54279;942;150;268;45;380571
54326;943;145;145;40;380716
54372;944;79;224;75;380795
54452;945;68;68;30;380863
54484;946;176;244;67;381039
54561;947;141;141;44;381180
54607;948;193;334;45;381373
54653;949;138;138;95;381511
54749;950;171;171;26;381682
54780;951;150;321;73;381832
54858;952;106;427;54;381938
54919;953;153;153;15;382091
54949;954;192;345;3;382283
54964;955;194;539;86;382477
55060;956;186;186;11;382663
55075;957;68;254;23;382731
55107;958;104;104;56;382835
55169;959;193;297;64;383028
55247;960;143;143;21;383171
55278;961;176;319;51;383347
55341;962;188;188;40;383535
55386;963;193;381;28;383728
55418;964;99;99;69;383827
55496;965;157;256;44;383984
55543;966;106;106;4;384090
55558;967;151;257;52;384241
55621;968;79;336;31;384320
55667;969;159;159;4;384479
55682;970;116;275;56;384595
55744;971;150;150;0;384745
55745;972;155;305;18;384900
55774;973;161;466;33;385061
55821;974;167;633;72;385228
55898;975;127;127;29;385355
55929;976;169;296;49;385524
55991;977;129;129;71;385653
56070;978;152;152;97;385805
56167;979;122;122;19;385927
56196;980;171;293;11;386098
56212;981;114;407;64;386212
56277;982;85;85;50;386297
56338;983;136;221;97;386433
56446;984;193;193;78;386626
56538;985;173;173;81;386799
56633;986;142;142;3;386941
56648;987;133;275;11;387074
56664;988;133;408;74;387207
56741;989;85;85;49;387292
56804;990;173;258;29;387465
56835;991;79;79;68;387544
56913;992;171;250;72;387715
56990;993;196;196;70;387911
57068;994;175;175;91;388086
57162;995;114;114;77;388200
57241;996;132;246;90;388332
57335;997;73;73;16;388405
57365;998;83;156;14;388488
57380;999;174;174;69;388662
57458;1000;442;616;3;389104
57473;1001;646;1262;91;389750
57566;1002;329;791;0;390079
57567;1003;868;1659;11;390947
57581;1004;508;2167;33;391455
57628;1005;304;1671;54;391759
57690;1006;441;2112;43;392200
57738;1007;560;1872;63;392760
57814;1008;381;1453;24;393141
57845;1009;616;2069;52;393757
57907;1010;535;2604;57;394292
57969;1011;936;2740;0;395228
57972;1012;940;3680;55;396168
58031;1013;763;3643;22;396931
58062;1014;556;4199;11;397487
58077;1015;557;4756;33;398044
58124;1016;918;5674;23;398962
58154;1017;674;5548;87;399636
58248;1018;720;5468;43;400356
58295;1019;499;5967;40;400855
58342;1020;815;6782;71;401670
58419;1021;760;6742;63;402430
58497;1022;962;6904;97;403392
58606;1023;750;6854;24;404142
58635;1024;537;7391;45;404679
58682;1025;623;7214;24;405302
58712;1026;419;7633;51;405721
58775;1027;703;8336;38;406424
58820;1028;867;8403;19;407291
58851;1029;737;9140;56;408028
58912;1030;748;9088;41;408776
58960;1031;786;9874;94;409562
59067;1032;959;10033;47;410521
59129;1033;827;10060;35;411348
59176;1034;442;10502;44;411790
59222;1035;975;10677;71;412765
59299;1036;575;11252;77;413340
59377;1037;798;11250;82;414138
59470;1038;508;10958;31;414646
59502;1039;817;11775;52;415463
59564;1040;524;11499;87;415987
59658;1041;384;11083;35;416371
59705;1042;317;11400;55;416688
59768;1043;773;11373;10;417461
59785;1044;605;11978;41;418066
59831;1045;524;12502;65;418590
59908;1046;304;12006;7;418894
59923;1047;649;12655;58;419543
59983;1048;318;12173;29;419861
60015;1049;399;12572;58;420260
60078;1050;827;13399;5;421087
60094;1051;997;13596;61;422084
60157;1052;869;14465;44;422953
60204;1053;659;14324;95;423612
60301;1054;510;14034;81;424122
60391;1055;637;14671;85;424759
60486;1056;906;14777;48;425665
60548;1057;642;14619;22;426307
60578;1058;996;15615;21;427303
60611;1059;392;16007;69;427695
60687;1060;931;16138;7;428626
60703;1061;871;17009;16;429497
60734;1062;767;17776;10;430264
60749;1063;342;17318;52;430606
60812;1064;377;17695;39;430983
60858;1065;971;17866;71;431954
60937;1066;826;18692;72;432780
61014;1067;446;18338;65;433226
61092;1068;535;18073;90;433761
61183;1069;372;17645;17;434133
61214;1070;939;18584;5;435072
61230;1071;994;19578;62;436066
61293;1072;524;19302;61;436590
61356;1073;318;19620;94;436908
61465;1074;972;19792;69;437880
61543;1075;568;19560;25;438448
61574;1076;921;20481;25;439369
61606;1077;427;20908;90;439796
61700;1078;914;21022;97;440710
61807;1079;553;20775;34;441263
61854;1080;614;20589;2;441877
61870;1081;719;21308;56;442596
61932;1082;784;22092;61;443380
62009;1083;777;22069;4;444157
62024;1084;713;22782;64;444870
62102;1085;642;22624;98;445512
62209;1086;754;22578;60;446266
62272;1087;676;22454;100;446942
62382;1088;498;22152;55;447440
62444;1089;552;22704;5;447992
62450;1090;899;23603;19;448891
62475;1091;438;24041;34;449329
62522;1092;685;23926;48;450014
62583;1093;726;24652;38;450740
62630;1094;624;24476;79;451364
62723;1095;966;24642;85;452330
62816;1096;302;24144;19;452632
62847;1097;591;24735;57;453223
62909;1098;828;25563;31;454051
62940;1099;977;25740;53;455028
63004;1100;599;26339;77;455627
63081;1101;361;25900;28;455988
63112;1102;517;26417;39;456505
63158;1103;499;26116;66;457004
63237;1104;874;26990;92;457878
63332;1105;996;27186;47;458874
63394;1106;616;27002;41;459490
63441;1107;605;27607;80;460095
63535;1108;983;27790;80;461078
63628;1109;644;27634;74;461722
63704;1110;786;27620;28;462508
63736;1111;698;28318;46;463206
63784;1112;381;27899;48;463587
63845;1113;660;28559;4;464247
63861;1114;437;28996;87;464684
63954;1115;341;28537;67;465025
64032;1116;409;28146;7;465434
64048;1117;958;29104;32;466392
64094;1118;784;29888;97;467176
64202;1119;845;29933;94;468021
64310;1120;637;29770;53;468658
64373;1121;388;29358;3;469046
64389;1122;563;29921;59;469609
64451;1123;679;29800;33;470288
64498;1124;927;30727;56;471215
64559;1125;857;30784;91;472072
64654;1126;901;31685;93;472973
64761;1127;668;31553;75;473641
64837;1128;989;31742;89;474630
64932;1129;711;31653;19;475341
64964;1130;982;32635;63;476323
65041;1131;560;32395;86;476883
65133;1132;402;31997;23;477285
65164;1133;904;32901;67;478189
65241;1134;400;32501;42;478589
65289;1135;507;33008;97;479096
65397;1136;903;33111;20;479999
65428;1137;596;32907;48;480595
65490;1138;417;33324;41;481012
65537;1139;882;33406;4;481894
65553;1140;612;34018;22;482506
65583;1141;869;34887;1;483375
65585;1142;773;35660;34;484148
65631;1143;668;36328;63;484816
65710;1144;500;36028;16;485316
65741;1145;364;36392;54;485680
65805;1146;661;36253;43;486341
65850;1147;607;36860;60;486948
65911;1148;851;36911;48;487799
65959;1149;591;36702;26;488390
65988;1150;743;37445;27;489133
66018;1151;871;38316;95;490004
66128;1152;531;38047;65;490535
66206;1153;490;37737;67;491025
66284;1154;546;38283;28;491571
66315;1155;763;38246;52;492334
66377;1156;477;38723;65;492811
66456;1157;788;38711;53;493599
66518;1158;999;38910;13;494598
66533;1159;435;39345;44;495033
66581;1160;778;40123;48;495811
66641;1161;909;40232;54;496720
66702;1162;418;40650;50;497138
66766;1163;829;40679;49;497967
66829;1164;714;41393;15;498681
66861;1165;666;41259;76;499347
66939;1166;404;41663;29;499751
66970;1167;432;41295;27;500183
67000;1168;941;42236;59;501124
67061;1169;948;42384;53;502072
67123;1170;946;43330;99;503018
67232;1171;671;43201;7;503689
67247;1172;817;44018;3;504506
67262;1173;303;44321;79;504809
67356;1174;380;43901;88;505189
67450;1175;676;43777;22;505865
67481;1176;899;44676;16;506764
67512;1177;947;44823;40;507711
67557;1178;395;45218;96;508106
67665;1179;465;44883;12;508571
67680;1180;478;45361;23;509049
67711;1181;665;45226;94;509714
67807;1182;984;45410;74;510698
67885;1183;654;46064;77;511352
67979;1184;738;46002;32;512090
68025;1185;481;46483;77;512571
68117;1186;660;46343;70;513231
68192;1187;637;46180;17;513868
68223;1188;758;46938;58;514626
68285;1189;451;46589;3;515077
68300;1190;547;47136;30;515624
68332;1191;598;47734;11;516222
68347;1192;440;48174;31;516662
68379;1193;910;48284;31;517572
68426;1194;928;49212;28;518500
68457;1195;563;49775;83;519063
68550;1196;923;49898;96;519986
68657;1197;515;49613;45;520501
68704;1198;302;49115;31;520803
68736;1199;958;50073;92;521761
68844;1200;603;49876;39;522364
68891;1201;350;50226;73;522714
68970;1202;998;50424;57;523712
69031;1203;509;50133;72;524221
69107;1204;844;50977;72;525065
69186;1205;667;50844;49;525732
69247;1206;459;50503;65;526191
69325;1207;916;51419;62;527107
69403;1208;938;51557;82;528045
69496;1209;840;51597;68;528885
69575;1210;847;51644;44;529732
69621;1211;551;52195;90;530283
69716;1212;645;52040;3;530928
69730;1213;617;52657;93;531545
69825;1214;711;52568;68;532256
69903;1215;766;52534;40;533022
69949;1216;665;53199;94;533687
70058;1217;772;53171;23;534459
70089;1218;876;54047;17;535335
70119;1219;301;53548;7;535636
70135;1220;552;54100;76;536188
70214;1221;908;54208;55;537096
70276;1222;863;55071;19;537959
70307;1223;568;55639;54;538527
70370;1224;952;55791;7;539479
70385;1225;757;56548;31;540236
70417;1226;731;57279;20;540967
70448;1227;344;56823;51;541311
70511;1228;560;57383;57;541871
70572;1229;928;57511;27;542799
70604;1230;888;58399;81;543687
70699;1231;837;58436;71;544524
70776;1232;644;58280;42;545168
70823;1233;676;58956;4;545844
70838;1234;429;59385;44;546273
70885;1235;414;58999;14;546687
70900;1236;378;59377;16;547065
70931;1237;709;60086;14;547774
70946;1238;926;61012;44;548700
70993;1239;532;60744;57;549232
71056;1240;945;61689;91;550177
71150;1241;744;61633;74;550921
71226;1242;987;61820;3;551908
71241;1243;893;62713;100;552801
71352;1244;890;62803;7;553691
71367;1245;541;63344;64;554232
71444;1246;706;63250;8;554938
71460;1247;588;63838;77;555526
71538;1248;927;63965;99;556453
71647;1249;396;63561;21;556849
71678;1250;413;63974;9;557262
71694;1251;926;64900;17;558188
71726;1252;913;65813;6;559101
71741;1253;399;65412;79;559500
71833;1254;790;66202;38;560290
71881;1255;314;65716;49;560604
71942;1256;991;66707;42;561595
71990;1257;632;66539;1;562227
71991;1258;777;67316;36;563004
72038;1259;624;67940;63;563628
72102;1260;942;68082;42;564570
72148;1261;326;68408;99;564896
72257;1262;419;68027;30;565315
72287;1263;770;67997;65;566085
72367;1264;566;68563;41;566651
72412;1265;523;68286;30;567174
72444;1266;653;68939;21;567827
72475;1267;621;69560;75;568448
72554;1268;456;69216;93;568904
72664;1269;668;69084;60;569572
72725;1270;739;69023;4;570311
72741;1271;637;69660;7;570948
72756;1272;347;70007;2;571295
72758;1273;538;70545;83;571833
72849;1274;546;70291;57;572379
72909;1275;442;70733;60;572821
72972;1276;648;70581;58;573469
73033;1277;592;71173;37;574061
73080;1278;385;70758;77;574446
73158;1279;334;70292;60;574780
73220;1280;335;70627;56;575115
73283;1281;973;70800;87;576088
73380;1282;659;70659;21;576747
73411;1283;842;71501;80;577589
73505;1284;880;71581;59;578469
73568;1285;646;72227;39;579115
73613;1286;501;71928;40;579616
73660;1287;831;72759;21;580447
73690;1288;821;73580;3;581268
73706;1289;910;73690;74;582178
73785;1290;656;74346;86;582834
73879;1291;738;74284;39;583572
73925;1292;572;74056;17;584144
73956;1293;336;74392;12;584480
73972;1294;412;74804;54;584892
74033;1295;669;74673;85;585561
74127;1296;640;75313;50;586201
74188;1297;448;74961;6;586649
74203;1298;730;75691;24;587379
74234;1299;610;76301;98;587989
74344;1300;807;76308;87;588796
74438;1301;784;76292;46;589580
74486;1302;491;75983;76;590071
74564;1303;611;76594;92;590682
74658;1304;452;76246;59;591134
74721;1305;863;76309;86;591997
74812;1306;623;76132;66;592620
74889;1307;998;77130;84;593618
74983;1308;934;77264;70;594552
75061;1309;387;76851;62;594939
75138;1310;570;76621;66;595509
75204;1311;337;76158;56;595846
75262;1312;912;77070;69;596758
75337;1313;399;76669;32;597157
75384;1314;786;77455;37;597943
75430;1315;320;76975;64;598263
75509;1316;557;77532;53;598820
75572;1317;947;77679;93;599767
75681;1318;850;77729;24;600617
75711;1319;454;78183;81;601071
75803;1320;445;77828;6;601516
75818;1321;617;78445;3;602133
75832;1322;581;79026;86;602714
75927;1323;711;78937;78;603425
76020;1324;849;78986;26;604274
76051;1325;817;79803;16;605091
76081;1326;889;79892;28;605980
76113;1327;468;80360;88;606448
76206;1328;636;80196;85;607084
76299;1329;392;79788;71;607476
76377;1330;877;80665;7;608353
76392;1331;728;80593;34;609081
76439;1332;645;81238;45;609726
76486;1333;630;81868;89;610356
76581;1334;561;81629;58;610917
