Timestamp; Remesa; Mensajes generado en remesa; Cola Longitud; SiguienteRemesa; Total Producidos
76644;1335;941;81770;89;611858
76737;1336;394;81364;5;612252
76753;1337;473;81837;61;612725
76815;1338;569;82406;71;613294
76895;1339;697;82303;40;613991
76941;1340;733;82236;78;614724
77035;1341;354;82590;65;615078
77111;1342;388;82178;75;615466
77189;1343;622;82000;76;616088
77267;1344;601;81801;19;616689
77299;1345;533;82334;11;617222
77314;1346;762;83096;11;617984
77329;1347;354;83450;5;618338
77344;1348;741;84191;2;619079
77360;1349;570;84761;40;619649
77406;1350;602;84563;59;620251
77471;1351;433;84996;29;620684
77501;1352;764;84960;84;621448
77594;1353;666;84826;61;622114
77657;1354;929;85755;19;623043
77688;1355;396;86151;39;623439
77735;1356;542;85893;73;623981
77814;1357;501;85594;81;624482
77907;1358;476;86070;49;624958
77967;1359;364;85634;7;625322
77982;1360;818;86452;45;626140
78028;1361;898;86550;56;627038
78088;1362;371;86921;53;627409
78150;1363;829;86950;92;628238
78244;1364;686;86836;66;628924
78321;1365;397;87233;80;629321
78414;1366;906;87339;91;630227
78507;1367;769;87308;10;630996
78521;1368;662;87970;74;631658
78600;1369;614;87784;70;632272
78678;1370;596;87580;61;632868
78740;1371;347;87927;70;633215
78816;1372;645;87772;14;633860
78831;1373;523;88295;63;634383
78909;1374;628;88123;28;635011
78940;1375;432;88555;13;635443
78955;1376;570;89125;92;636013
79050;1377;811;89136;17;636824
79081;1378;990;90126;80;637814
79177;1379;651;89977;14;638465
79193;1380;791;90768;9;639256
79209;1381;994;91762;19;640250
79240;1382;316;91278;25;640566
79271;1383;678;91956;38;641244
79318;1384;545;92501;29;641789
79349;1385;902;92603;58;642691
79412;1386;490;93093;94;643181
79521;1387;672;92965;41;643853
79566;1388;762;92927;36;644615
79612;1389;798;93725;43;645413
79657;1390;985;93910;36;646398
79704;1391;896;94806;93;647294
79812;1392;642;94648;99;647936
79922;1393;846;94694;86;648782
80016;1394;510;94404;59;649292
80080;1395;661;95065;80;649953
80172;1396;736;95001;59;650689
80234;1397;375;94576;19;651064
80265;1398;648;95224;43;651712
80311;1399;764;95188;34;652476
80357;1400;512;95700;51;652988
80409;1401;922;95822;46;653910
80468;1402;960;96782;91;654870
80561;1403;841;96823;60;655711
80622;1404;311;97134;1;656022
80626;1405;718;97052;89;656740
80731;1406;837;97889;30;657577
80762;1407;534;97623;75;658111
80840;1408;395;98018;27;658506
80871;1409;327;97545;15;658833
80886;1410;886;98431;3;659719
80902;1411;950;99381;28;660669
80934;1412;514;99895;37;661183
80981;1413;967;100062;5;662150
80996;1414;954;101016;90;663104
81089;1415;708;100924;77;663812
81168;1416;853;101777;65;664665
81244;1417;901;101878;83;665566
81337;1418;701;101779;35;666267
81383;1419;763;102542;54;667030
81443;1420;591;102333;40;667621
81490;1421;817;103150;99;668438
81599;1422;430;102780;42;668868
81646;1423;987;102967;18;669855
81676;1424;1000;103967;66;670855
81754;1425;670;103837;55;671525
81816;1426;774;104611;41;672299
81864;1427;770;104581;72;673069
81943;1428;462;104243;16;673531
81974;1429;481;104724;79;674012
82065;1430;511;104435;7;674523
82080;1431;567;105002;5;675090
82095;1432;801;105803;61;675891
82157;1433;620;105623;2;676511
82159;1434;395;106018;43;676906
82204;1435;533;106551;47;677439
82254;1436;808;106559;5;678247
82266;1437;578;107137;51;678825
82328;1438;357;107494;86;679182
82422;1439;391;107085;44;679573
82469;1440;587;107672;96;680160
82578;1441;339;107211;96;680499
82687;1442;946;107357;70;681445
82765;1443;413;106970;35;681858
82812;1444;506;106676;32;682364
82858;1445;933;107609;31;683297
82890;1446;414;108023;56;683711
82951;1447;983;108206;56;684694
83014;1448;426;108632;54;685120
83077;1449;831;108663;36;685951
83123;1450;535;109198;40;686486
83171;1451;569;108967;19;687055
83201;1452;928;109895;38;687983
83248;1453;360;109455;92;688343
83344;1454;849;109504;26;689192
83371;1455;457;109961;22;689649
83401;1456;923;110884;30;690572
83433;1457;813;111697;29;691385
83464;1458;489;111386;69;691874
83543;1459;452;111838;7;692326
83558;1460;383;112221;84;692709
83653;1461;867;112288;44;693576
83699;1462;610;112098;17;694186
83729;1463;939;113037;65;695125
83807;1464;519;112756;96;695644
83917;1465;815;112771;83;696459
84009;1466;504;112475;50;696963
84073;1467;926;113401;97;697889
84182;1468;537;113138;81;698426
84274;1469;444;112782;83;698870
84365;1470;562;112544;61;699432
84428;1471;406;112950;90;699838
84520;1472;918;113068;23;700756
84552;1473;830;113098;34;701586
84598;1474;513;113611;67;702099
84675;1475;321;113132;1;702420
84677;1476;323;113455;15;702743
84706;1477;448;113903;18;703191
84738;1478;994;114897;71;704185
84816;1479;982;115079;88;705167
84908;1480;416;114695;16;705583
84940;1481;491;115186;11;706074
84956;1482;588;115774;13;706662
84971;1483;403;116177;32;707065
85018;1484;556;115933;63;707621
85085;1485;331;115464;3;707952
85096;1486;822;116286;41;708774
85143;1487;437;116723;21;709211
85175;1488;539;117262;48;709750
85236;1489;851;117313;93;710601
85344;1490;431;116944;20;711032
85375;1491;767;117711;11;711799
85390;1492;582;118293;76;712381
85468;1493;947;118440;53;713328
85531;1494;432;118072;91;713760
85625;1495;365;118437;50;714125
85687;1496;459;118096;54;714584
85750;1497;863;118159;41;715447
85798;1498;818;118977;56;716265
85860;1499;894;119071;7;717159
85876;1500;112;119183;51;717271
85939;1501;124;119307;41;717395
85985;1502;74;118581;23;717469
86017;1503;164;118745;22;717633
86048;1504;88;118833;17;717721
86065;1505;90;118123;68;717811
86140;1506;169;118292;92;717980
86233;1507;82;117574;35;718062
86279;1508;200;117774;55;718262
86341;1509;117;117091;43;718379
86387;1510;185;117276;62;718564
86451;1511;103;116579;26;718667
86482;1512;200;116779;6;718867
86498;1513;191;116970;38;719058
86544;1514;156;116326;17;719214
86575;1515;164;116490;93;719378
86668;1516;148;115838;21;719526
86699;1517;106;115944;54;719632
86762;1518;153;115297;56;719785
86826;1519;77;115374;52;719862
86888;1520;106;114680;65;719968
86965;1521;134;114014;49;720102
87028;1522;127;114141;78;720229
87120;1523;109;113450;10;720338
87136;1524;164;113614;57;720502
87199;1525;66;112880;39;720568
87246;1526;91;112971;57;720659
87309;1527;66;112237;8;720725
87324;1528;162;112399;51;720887
87375;1529;103;111702;98;720990
87482;1530;188;111890;52;721178
87545;1531;146;111236;13;721324
87560;1532;146;111382;21;721470
87591;1533;153;111535;16;721623
87622;1534;177;110912;31;721800
87669;1535;122;111034;61;721922
87731;1536;71;110305;23;721993
87762;1537;84;110389;22;722077
87793;1538;82;110471;0;722159
87794;1539;167;110638;96;722326
87902;1540;111;109949;56;722437
87964;1541;132;109281;37;722569
88012;1542;92;109373;40;722661
88059;1543;196;108769;93;722857
88167;1544;120;108089;91;722977
88259;1545;81;107370;25;723058
88290;1546;96;107466;79;723154
88383;1547;82;106748;46;723236
88443;1548;104;106852;67;723340
88520;1549;114;106166;16;723454
88551;1550;134;106300;73;723588
88630;1551;169;105669;83;723757
88721;1552;69;104938;47;723826
88783;1553;62;105000;95;723888
88892;1554;70;104270;83;723958
88986;1555;107;103577;0;724065
88988;1556;196;103773;67;724261
89064;1557;122;103095;68;724383
89143;1558;197;102492;72;724580
89222;1559;130;102622;82;724710
89315;1560;131;101953;11;724841
89331;1561;108;102061;73;724949
89408;1562;63;101324;34;725012
89442;1563;178;100702;63;725190
89517;1564;151;100853;91;725341
89610;1565;121;100174;62;725462
89673;1566;99;99473;98;725561
89782;1567;170;98843;59;725731
89844;1568;90;98933;59;725821
89906;1569;134;98267;72;725955
89984;1570;109;98376;41;726064
90030;1571;111;97687;2;726175
90032;1572;68;97755;49;726243
90092;1573;105;97860;6;726348
90107;1574;197;97257;81;726545
90201;1575;176;97433;41;726721
90248;1576;138;96771;2;726859
90250;1577;143;96914;22;727002
90279;1578;115;97029;100;727117
90389;1579;151;96380;60;727268
90452;1580;93;95673;30;727361
90497;1581;77;95750;57;727438
90558;1582;120;95070;38;727558
90605;1583;178;95248;38;727736
90651;1584;100;94548;54;727836
90713;1585;158;94706;15;727994
90743;1586;75;94781;38;728069
90790;1587;92;94073;76;728161
90867;1588;76;93349;83;728237
90960;1589;120;93469;60;728357
91022;1590;135;92804;14;728492
91037;1591;190;92994;81;728682
91131;1592;76;92270;77;728758
91209;1593;88;91558;53;728846
91271;1594;62;91620;23;728908
91302;1595;87;90907;59;728995
91364;1596;181;91088;57;729176
91427;1597;116;90404;40;729292
91475;1598;127;90531;22;729419
91505;1599;131;90662;75;729550
91582;1600;137;89999;75;729687
91661;1601;167;89366;78;729854
91741;1602;175;88741;60;730029
91802;1603;182;88923;40;730211
91849;1604;126;88249;79;730337
91942;1605;102;88351;88;730439
92037;1606;82;87633;62;730521
92113;1607;113;86946;42;730634
92158;1608;187;87133;73;730821
92235;1609;71;86404;20;730892
92268;1610;142;86546;10;731034
92283;1611;157;85903;87;731191
92377;1612;193;86096;24;731384
92408;1613;186;85482;91;731570
92500;1614;114;84796;16;731684
92515;1615;165;84961;11;731849
92531;1616;132;85093;17;731981
92562;1617;151;85244;80;732132
92655;1618;106;84550;11;732238
92671;1619;195;84745;39;732433
92717;1620;127;84072;45;732560
92778;1621;80;84152;95;732640
92885;1622;142;83494;38;732782
92932;1623;135;82829;39;732917
92979;1624;119;82948;65;733036
93058;1625;77;82225;18;733113
93090;1626;132;82357;89;733245
93182;1627;157;81714;92;733402
93289;1628;104;81018;97;733506
93397;1629;77;80295;21;733583
93428;1630;184;80479;51;733767
93489;1631;74;79753;24;733841
93520;1632;79;79832;98;733920
93628;1633;157;79189;70;734077
93705;1634;123;78512;10;734200
93721;1635;87;78599;89;734287
93814;1636;118;77917;11;734405
93829;1637;190;78107;1;734595
93830;1638;111;78218;26;734706
93860;1639;101;78319;66;734807
93936;1640;190;77709;46;734997
93983;1641;123;77832;65;735120
94059;1642;115;77147;85;735235
94151;1643;178;76525;53;735413
94213;1644;61;76586;83;735474
94308;1645;68;75854;35;735542
94354;1646;181;75235;70;735723
94432;1647;153;75388;89;735876
94526;1648;132;74720;7;736008
94541;1649;70;74790;3;736078
94544;1650;68;74058;11;736146
94556;1651;120;74178;62;736266
94620;1652;101;74279;13;736367
94635;1653;138;74417;38;736505
94682;1654;84;73701;30;736589
94712;1655;122;73823;69;736711
94790;1656;87;73110;86;736798
94884;1657;88;72398;98;736886
94991;1658;127;71725;52;737013
95055;1659;119;71844;59;737132
95117;1660;91;71135;22;737223
95148;1661;83;71218;63;737306
95211;1662;62;70480;38;737368
95258;1663;91;70571;14;737459
95273;1664;162;70733;80;737621
95366;1665;82;70015;48;737703
95416;1666;131;69346;83;737834
95506;1667;71;69417;88;737905
95600;1668;98;68715;32;738003
95633;1669;129;68044;63;738132
95709;1670;90;68134;7;738222
95724;1671;140;68274;19;738362
95756;1672;174;67648;79;738536
95848;1673;63;67711;16;738599
95864;1674;152;67063;89;738751
95956;1675;89;67152;14;738840
95972;1676;156;66508;75;738996
96048;1677;180;66688;49;739176
96110;1678;178;66066;34;739354
96157;1679;156;66222;60;739510
96220;1680;71;65493;30;739581
96252;1681;177;65670;1;739758
96253;1682;159;65829;10;739917
96267;1683;132;65961;50;740049
96329;1684;123;65284;29;740172
96360;1685;98;65382;49;740270
96421;1686;91;64673;91;740361
96513;1687;94;63967;82;740455
96608;1688;110;64077;16;740565
96639;1689;121;63398;75;740686
96715;1690;143;63541;67;740829
96795;1691;90;62831;49;740919
96857;1692;134;62165;58;741053
96920;1693;104;62269;3;741157
96935;1694;197;62466;33;741354
96980;1695;142;61808;9;741496
96995;1696;96;61904;16;741592
97026;1697;130;62034;62;741722
97089;1698;101;61335;61;741823
97152;1699;93;61428;76;741916
97231;1700;73;60701;96;741989
97338;1701;190;60091;13;742179
97353;1702;138;60229;92;742317
97448;1703;191;59620;10;742508
97463;1704;92;59712;4;742600
97479;1705;152;59864;76;742752
97558;1706;163;59227;49;742915
97619;1707;197;58624;36;743112
97667;1708;188;58812;27;743300
97699;1709;95;58907;41;743395
97745;1710;100;58207;82;743495
97839;1711;82;57489;42;743577
97885;1712;145;57634;13;743722
97901;1713;164;57798;86;743886
97993;1714;175;57173;85;744061
98086;1715;123;56496;61;744184
98149;1716;83;55779;97;744267
98246;1717;78;55057;20;744345
98274;1718;152;55209;36;744497
98321;1719;171;55380;97;744668
98428;1720;108;54688;39;744776
98474;1721;74;53962;31;744850
98520;1722;168;54130;1;745018
98520;1723;110;54240;44;745128
98566;1724;169;54409;51;745297
98629;1725;86;53695;12;745383
98644;1726;162;53857;77;745545
98736;1727;99;53156;90;745644
98830;1728;193;52549;25;745837
98861;1729;71;52620;81;745908
98956;1730;156;51976;65;746064
99034;1731;150;51326;81;746214
99115;1732;166;50692;49;746380
99173;1733;121;50813;60;746501
99235;1734;170;50183;65;746671
99312;1735;187;50370;76;746858
99389;1736;180;49750;30;747038
99421;1737;118;49868;51;747156
99483;1738;123;49191;52;747279
99545;1739;110;49301;62;747389
99608;1740;80;48581;52;747469
99670;1741;140;47921;16;747609
99699;1742;99;48020;42;747708
99747;1743;78;48098;44;747786
99793;1744;149;47447;25;747935
99823;1745;108;47555;69;748043
99902;1746;123;46878;27;748166
99933;1747;177;47055;98;748343
100043;1748;128;46383;40;748471
100089;1749;143;46526;36;748614
100136;1750;102;45828;86;748716
100230;1751;131;45159;56;748847
100292;1752;106;45265;36;748953
100338;1753;66;44531;46;749019
100399;1754;65;44596;34;749084
100444;1755;74;43870;74;749158
100523;1756;179;44049;56;749337
100587;1757;110;43359;41;749447
100632;1758;140;43499;23;749587
100663;1759;151;42850;23;749738
100694;1760;189;43039;23;749927
100725;1761;68;43107;92;749995
100833;1762;153;42460;68;750148
100909;1763;70;41730;13;750218
100925;1764;61;41791;58;750279
100988;1765;184;41175;94;750463
101082;1766;157;40532;57;750620
101144;1767;181;40713;11;750801
101159;1768;146;40859;8;750947
101175;1769;77;40936;26;751024
101207;1770;172;40308;14;751196
101222;1771;187;40495;10;751383
101238;1772;139;40634;95;751522
101346;1773;69;39903;40;751591
101392;1774;149;40052;87;751740
101485;1775;64;39316;64;751804
101562;1776;141;38657;41;751945
101609;1777;170;38827;50;752115
101670;1778;117;38144;89;752232
101764;1779;126;37470;31;752358
101795;1780;89;37559;63;752447
101873;1781;63;36822;17;752510
101904;1782;74;36896;84;752584
101999;1783;67;36163;96;752651
102108;1784;153;35516;18;752804
102140;1785;162;35678;89;752966
102235;1786;194;35072;100;753160
102344;1787;169;34441;91;753329
102438;1788;102;33743;94;753431
102547;1789;184;33127;8;753615
102563;1790;132;33259;83;753747
102658;1791;159;32618;40;753906
102705;1792;77;32695;51;753983
102768;1793;148;32043;66;754131
102844;1794;154;31397;31;754285
102876;1795;117;31514;53;754402
102939;1796;143;30857;60;754545
103002;1797;87;30944;64;754632
103078;1798;185;30329;47;754817
103140;1799;158;30487;4;754975
103156;1800;96;29783;20;755071
103187;1801;117;29900;78;755188
103280;1802;160;29260;89;755348
103375;1803;118;28578;25;755466
103405;1804;83;28661;92;755549
103497;1805;96;27957;8;755645
103513;1806;120;28077;43;755765
103560;1807;93;28170;56;755858
103621;1808;99;27469;4;755957
103637;1809;177;27646;89;756134
103730;1810;77;26923;22;756211
103761;1811;128;27051;59;756339
103822;1812;154;26405;77;756493
103901;1813;91;26496;60;756584
103963;1814;64;25760;57;756648
104025;1815;99;25059;74;756747
104103;1816;190;25249;23;756937
104134;1817;139;24588;100;757076
104242;1818;84;23872;67;757160
104320;1819;136;24008;60;757296
104382;1820;108;23316;67;757404
104458;1821;109;22625;29;757513
104490;1822;71;22696;40;757584
104536;1823;88;22784;84;757672
104631;1824;101;22085;38;757773
104675;1825;67;21352;24;757840
104706;1826;106;21458;43;757946
104753;1827;109;21567;70;758055
104831;1828;108;20875;41;758163
104878;1829;93;20968;70;758256
104957;1830;151;20319;42;758407
105004;1831;68;19587;41;758475
105051;1832;61;19648;89;758536
105144;1833;129;18977;17;758665
105176;1834;84;19061;30;758749
105209;1835;82;19143;97;758831
105320;1836;79;18422;52;758910
105383;1837;111;17733;61;759021
105447;1838;141;17074;11;759162
105463;1839;84;17158;74;759246
105542;1840;173;17331;10;759419
105558;1841;171;16702;38;759590
105605;1842;92;16794;9;759682
105620;1843;62;16856;10;759744
105636;1844;169;17025;54;759913
105700;1845;72;16297;60;759985
105765;1846;152;16449;81;760137
105859;1847;105;15754;69;760242
105938;1848;79;15033;77;760321
106016;1849;102;14335;56;760423
106080;1850;151;14486;22;760574
106110;1851;172;13858;6;760746
106125;1852;152;14010;52;760898
106189;1853;82;14092;10;760980
106205;1854;101;14193;74;761081
106284;1855;122;13515;96;761203
106392;1856;91;12806;67;761294
106469;1857;97;12103;42;761391
106516;1858;75;12178;4;761466
106532;1859;176;12354;87;761642
106625;1860;181;11735;95;761823
106736;1861;86;11021;65;761909
106814;1862;151;10372;64;762060
106893;1863;66;9638;92;762126
106988;1864;115;8953;18;762241
107019;1865;87;9040;56;762328
107081;1866;86;9126;66;762414
107160;1867;105;8431;76;762519
107239;1868;88;7719;69;762607
107307;1869;118;7037;65;762725
107379;1870;111;7148;44;762836
107426;1871;171;6519;85;763007
107519;1872;177;6696;46;763184
107566;1873;131;6027;41;763315
107612;1874;165;6192;71;763480
107690;1875;148;5540;54;763628
107752;1876;110;4850;85;763738
107845;1877;94;4944;88;763832
107939;1878;151;4295;10;763983
107955;1879;156;4451;13;764139
107971;1880;106;3757;49;764245
108035;1881;121;3878;99;764366
108143;1882;137;3215;87;764503
108236;1883;166;2581;34;764669
108284;1884;196;2777;87;764865
108378;1885;105;2082;28;764970
108409;1886;61;1343;13;765031
108425;1887;83;1426;46;765114
108472;1888;199;1625;79;765313
108565;1889;137;962;3;765450
108580;1890;67;1029;7;765517
108596;1891;97;1126;91;765614
108688;1892;62;388;61;765676
108751;1893;69;69;93;765745
108859;1894;86;86;3;765831
108874;1895;178;264;9;766009
108889;1896;69;333;18;766078
108920;1897;152;485;96;766230
109028;1898;82;82;5;766312
109043;1899;140;222;77;766452
109123;1900;169;169;25;766621
109154;1901;155;324;71;766776
109232;1902;183;183;12;766959
109248;1903;102;285;16;767061
109266;1904;74;74;43;767135
109310;1905;186;260;41;767321
109357;1906;61;321;71;767382
109435;1907;109;109;12;767491
109450;1908;68;177;64;767559
109528;1909;178;178;6;767737
109543;1910;167;345;21;767904
109574;1911;66;411;3;767970
109590;1912;123;534;7;768093
109606;1913;116;116;52;768209
109667;1914;170;286;33;768379
109700;1915;90;90;10;768469
109714;1916;65;155;66;768534
109792;1917;85;240;78;768619
109870;1918;74;74;65;768693
109948;1919;142;142;43;768835
109993;1920;61;203;4;768896
110009;1921;67;270;25;768963
110040;1922;155;155;95;769118
110136;1923;144;144;38;769262
110180;1924;148;292;54;769410
110244;1925;143;435;61;769553
110305;1926;146;146;56;769699
110367;1927;161;161;55;769860
110429;1928;180;341;87;770040
110522;1929;70;70;32;770110
110570;1930;71;141;91;770181
110676;1931;108;108;90;770289
110771;1932;116;116;87;770405
110863;1933;154;154;47;770559
110911;1934;164;164;63;770723
110988;1935;123;287;55;770846
111051;1936;92;92;24;770938
111081;1937;95;187;51;771033
111143;1938;158;158;17;771191
111175;1939;137;295;38;771328
111222;1940;117;412;26;771445
111252;1941;176;176;84;771621
111345;1942;192;192;27;771813
111376;1943;63;255;20;771876
111407;1944;66;321;93;771942
111514;1945;70;70;9;772012
111528;1946;130;200;90;772142
111623;1947;180;180;40;772322
111670;1948;124;124;26;772446
111701;1949;165;289;31;772611
111749;1950;167;456;10;772778
111763;1951;91;547;66;772869
111841;1952;165;165;76;773034
111919;1953;92;92;12;773126
111934;1954;78;170;14;773204
111950;1955;171;341;87;773375
112042;1956;180;180;36;773555
112089;1957;153;333;0;773708
112091;1958;190;190;88;773898
112183;1959;184;374;59;774082
112244;1960;196;196;66;774278
112310;1961;90;90;44;774368
112370;1962;75;165;66;774443
112447;1963;127;127;23;774570
112477;1964;103;230;55;774673
112539;1965;176;176;41;774849
112586;1966;191;367;7;775040
112602;1967;195;562;86;775235
112694;1968;75;75;1;775310
112695;1969;118;193;52;775428
112755;1970;110;110;8;775538
112772;1971;196;306;26;775734
