Timestamp; Remesa; Mensajes generado en remesa; Cola Longitud; SiguienteRemesa; Total Producidos
112801;1972;192;498;40;775926
112847;1973;136;634;45;776062
112893;1974;90;90;72;776152
112970;1975;199;199;25;776351
113002;1976;127;326;48;776478
113064;1977;65;391;54;776543
113127;1978;76;76;88;776619
113220;1979;195;195;6;776814
113236;1980;63;258;14;776877
113251;1981;68;326;15;776945
113266;1982;111;437;42;777056
113312;1983;154;154;0;777210
113313;1984;128;282;22;777338
113343;1985;189;471;6;777527
113358;1986;155;626;3;777682
113373;1987;169;795;41;777851
113419;1988;81;81;69;777932
113497;1989;185;266;11;778117
113513;1990;119;119;31;778236
113560;1991;107;226;60;778343
113622;1992;117;117;56;778460
113684;1993;67;184;24;778527
113715;1994;163;347;89;778690
113810;1995;165;165;32;778855
113857;1996;146;146;73;779001
113936;1997;144;290;10;779145
113951;1998;123;123;66;779268
114027;1999;84;207;12;779352
114043;2000;702;909;77;780054
114120;2001;358;467;42;780412
114167;2002;362;362;9;780774
114182;2003;447;809;20;781221
114214;2004;900;1709;15;782121
114230;2005;468;2177;82;782589
114323;2006;687;2064;91;783276
114416;2007;394;1658;17;783670
114447;2008;388;2046;38;784058
114494;2009;797;2043;69;784855
114573;2010;353;2396;35;785208
114619;2011;948;2544;82;786156
114711;2012;805;2549;21;786961
114742;2013;454;3003;72;787415
114819;2014;989;3192;88;788404
114912;2015;386;3578;12;788790
114926;2016;765;3543;70;789555
115005;2017;959;4502;17;790514
115022;2018;332;4034;26;790846
115052;2019;633;4667;39;791479
115100;2020;611;5278;79;792090
115192;2021;923;5401;79;793013
115286;2022;665;5266;77;793678
115379;2023;998;5464;8;794676
115395;2024;804;6268;81;795480
115490;2025;465;5933;56;795945
115553;2026;984;6917;57;796929
115617;2027;835;6952;18;797764
115648;2028;518;7470;96;798282
115756;2029;322;6992;96;798604
115864;2030;333;6525;9;798937
115879;2031;786;7311;34;799723
115926;2032;809;7320;97;800532
116034;2033;652;7172;11;801184
116051;2034;368;7540;23;801552
116082;2035;395;7935;47;801947
116144;2036;689;7824;31;802636
116176;2037;427;8251;4;803063
116192;2038;779;9030;10;803842
116208;2039;443;9473;27;804285
116238;2040;599;9272;6;804884
116254;2041;628;9900;30;805512
116285;2042;441;10341;2;805953
116288;2043;855;11196;17;806808
116316;2044;649;11845;45;807457
116376;2045;686;11731;74;808143
116453;2046;706;11637;88;808849
116545;2047;547;12184;63;809396
116623;2048;874;12258;55;810270
116685;2049;964;12422;34;811234
116731;2050;568;12990;93;811802
116838;2051;708;12898;43;812510
116885;2052;311;12409;15;812821
116900;2053;407;12816;70;813228
116980;2054;669;13485;98;813897
117088;2055;446;13131;43;814343
117136;2056;593;12924;46;814936
117183;2057;825;13749;51;815761
117245;2058;878;13827;100;816639
117352;2059;505;13532;1;817144
117353;2060;884;14416;26;818028
117383;2061;636;15052;96;818664
117493;2062;924;15176;69;819588
117572;2063;889;15265;57;820477
117634;2064;978;16243;47;821455
117697;2065;516;15959;3;821971
117700;2066;357;16316;95;822328
117805;2067;660;16176;35;822988
117853;2068;518;16694;79;823506
117948;2069;496;16390;14;824002
117964;2070;860;16450;49;824862
118025;2071;487;16937;49;825349
118075;2072;731;16868;1;826080
118076;2073;696;17564;9;826776
118087;2074;540;18104;9;827316
118103;2075;370;18474;88;827686
118197;2076;756;18430;23;828442
118228;2077;317;18747;96;828759
118336;2078;329;18276;100;829088
118446;2079;843;18319;69;829931
118523;2080;801;18320;40;830732
118571;2081;508;18828;80;831240
118665;2082;757;18785;42;831997
118711;2083;302;19087;58;832299
118772;2084;617;18904;82;832916
118866;2085;482;18586;43;833398
118913;2086;605;19191;57;834003
118975;2087;788;19179;29;834791
119006;2088;496;19675;98;835287
119115;2089;527;19402;73;835814
119190;2090;553;19155;24;836367
119222;2091;925;20080;13;837292
119238;2092;428;20508;19;837720
119270;2093;713;21221;52;838433
119333;2094;350;20771;93;838783
119441;2095;309;20280;11;839092
119457;2096;666;20946;58;839758
119520;2097;821;20967;22;840579
119551;2098;386;21353;71;840965
119627;2099;605;21158;24;841570
119658;2100;613;21771;42;842183
119704;2101;800;22571;3;842983
119707;2102;851;22622;53;843834
119765;2103;333;22955;45;844167
119811;2104;569;23524;32;844736
119858;2105;522;23246;52;845258
119922;2106;356;23602;37;845614
119969;2107;646;23448;19;846260
120001;2108;491;23939;78;846751
120080;2109;568;23707;87;847319
120174;2110;424;23331;96;847743
120283;2111;763;23294;14;848506
120298;2112;460;23754;13;848966
120314;2113;765;24519;10;849731
120329;2114;320;24839;12;850051
120345;2115;362;25201;55;850413
120407;2116;782;25183;81;851195
120500;2117;963;25346;89;852158
120594;2118;732;25278;81;852890
120689;2119;398;25676;55;853288
120750;2120;916;25792;35;854204
120796;2121;367;26159;45;854571
120842;2122;605;25964;47;855176
120905;2123;498;26462;32;855674
120951;2124;841;26503;21;856515
120981;2125;926;27429;29;857441
121013;2126;780;28209;63;858221
121076;2127;346;27755;94;858567
121184;2128;497;27452;26;859064
121215;2129;632;28084;65;859696
121293;2130;502;27786;21;860198
121325;2131;367;28153;71;860565
121403;2132;709;28062;26;861274
121433;2133;790;28852;73;862064
121510;2134;661;28713;50;862725
121572;2135;361;28274;70;863086
121649;2136;697;28971;58;863783
121711;2137;950;29121;83;864733
121805;2138;329;28650;86;865062
121897;2139;620;28470;77;865682
121974;2140;439;28909;94;866121
122069;2141;335;28444;29;866456
122100;2142;445;28889;86;866901
122193;2143;775;28864;22;867676
122225;2144;479;28543;94;868155
122320;2145;314;28857;17;868469
122351;2146;475;28532;24;868944
122383;2147;969;29501;46;869913
122432;2148;655;29356;87;870568
122535;2149;837;30193;78;871405
122627;2150;439;29832;1;871844
122628;2151;400;30232;54;872244
122689;2152;786;30218;94;873030
122798;2153;707;30125;58;873737
122859;2154;491;30616;36;874228
122905;2155;941;30757;83;875169
122996;2156;922;30879;77;876091
123074;2157;359;31238;35;876450
123120;2158;994;31432;44;877444
123168;2159;342;31774;95;877786
123277;2160;687;31661;8;878473
123293;2161;464;32125;96;878937
123403;2162;711;32036;18;879648
123434;2163;737;31973;52;880385
123496;2164;699;32672;98;881084
123603;2165;671;32543;70;881755
123681;2166;692;32435;48;882447
123730;2167;990;32625;87;883437
123820;2168;349;32974;45;883786
123867;2169;702;32876;33;884488
123913;2170;987;33863;56;885475
123974;2171;662;33725;51;886137
124037;2172;813;34538;81;886950
124129;2173;891;34629;47;887841
124191;2174;578;34407;17;888419
124222;2175;478;34885;98;888897
124330;2176;926;35011;4;889823
124346;2177;809;35820;67;890632
124425;2178;484;35504;76;891116
124503;2179;801;35505;61;891917
124564;2180;796;36301;4;892713
124579;2181;770;37071;92;893483
124672;2182;367;36638;38;893850
124719;2183;414;36252;80;894264
124813;2184;991;37243;92;895255
124905;2185;393;36836;31;895648
124951;2186;803;36839;25;896451
124983;2187;477;37316;1;896928
124984;2188;933;38249;62;897861
125060;2189;666;38115;51;898527
125122;2190;455;38570;45;898982
125169;2191;971;38741;15;899953
125184;2192;600;39341;36;900553
125231;2193;829;40170;31;901382
125277;2194;466;39836;61;901848
125339;2195;370;40206;65;902218
125417;2196;976;40382;48;903194
125466;2197;776;40358;41;903970
125511;2198;381;40739;59;904351
125572;2199;783;41522;18;905134
125604;2200;962;41684;44;906096
125650;2201;468;42152;93;906564
125744;2202;422;41774;62;906986
125807;2203;514;41488;36;907500
125854;2204;386;41874;55;907886
125917;2205;342;41416;8;908228
125933;2206;879;42295;49;909107
125996;2207;788;43083;25;909895
126027;2208;890;43173;42;910785
126073;2209;343;43516;89;911128
126167;2210;641;43357;83;911769
126260;2211;609;43166;31;912378
126306;2212;403;43569;97;912781
126415;2213;416;43185;98;913197
126524;2214;724;43109;81;913921
126617;2215;582;42891;18;914503
126648;2216;618;43509;99;915121
126757;2217;380;43089;95;915501
126866;2218;827;43116;13;916328
126881;2219;556;43672;40;916884
126928;2220;587;43459;31;917471
126974;2221;490;43949;32;917961
127020;2222;488;43637;75;918449
127097;2223;549;44186;22;918998
127129;2224;645;44031;67;919643
127209;2225;871;44902;34;920514
127256;2226;677;44779;96;921191
127364;2227;527;44506;45;921718
127411;2228;686;45192;91;922404
127503;2229;329;44721;29;922733
127535;2230;709;45430;12;923442
127550;2231;403;45033;36;923845
127598;2232;780;45813;6;924625
127613;2233;689;46502;72;925314
127691;2234;572;46274;61;925886
127753;2235;700;46974;59;926586
127815;2236;679;46853;81;927265
127907;2237;420;46473;69;927685
127987;2238;994;46667;46;928679
128036;2239;360;47027;74;929039
128112;2240;906;47133;68;929945
128189;2241;318;47451;87;930263
128283;2242;607;47258;24;930870
128314;2243;467;46925;45;931337
128360;2244;794;47719;69;932131
128437;2245;641;47560;61;932772
128499;2246;406;47966;19;933178
128529;2247;854;48020;29;934032
128560;2248;450;48470;92;934482
128653;2249;544;48214;38;935026
128700;2250;920;49134;69;935946
128776;2251;751;49085;25;936697
128808;2252;546;49631;70;937243
128885;2253;430;49261;10;937673
128900;2254;539;49800;60;938212
128963;2255;353;49353;15;938565
128978;2256;717;50070;64;939282
129056;2257;897;50967;82;940179
129150;2258;514;50681;68;940693
129228;2259;440;50321;26;941133
129259;2260;968;51289;46;942101
129306;2261;986;51475;59;943087
129369;2262;614;52089;56;943701
129431;2263;409;51698;54;944110
129494;2264;768;52466;60;944878
129555;2265;564;52230;12;945442
129571;2266;393;52623;97;945835
129681;2267;318;52141;57;946153
129743;2268;366;51707;42;946519
129791;2269;450;52157;68;946969
129869;2270;953;52310;94;947922
129975;2271;315;51825;92;948237
130071;2272;742;51767;46;948979
130118;2273;915;52682;60;949894
130181;2274;792;52674;29;950686
130211;2275;509;53183;40;951195
130257;2276;833;54016;21;952028
130288;2277;933;54149;14;952961
130304;2278;329;54478;47;953290
130351;2279;545;55023;80;953835
130443;2280;968;55191;1;954803
130445;2281;402;55593;81;955205
130537;2282;838;55631;18;956043
130568;2283;620;56251;21;956663
130599;2284;421;55872;47;957084
130646;2285;849;56721;17;957933
130677;2286;498;57219;63;958431
130754;2287;751;57170;54;959182
130817;2288;743;57113;18;959925
130848;2289;967;58080;75;960892
130926;2290;1000;58280;75;961892
131003;2291;428;58708;93;962320
131111;2292;721;58629;98;963041
131220;2293;489;58318;38;963530
131267;2294;310;57828;95;963840
131374;2295;500;57528;45;964340
131420;2296;475;58003;41;964815
131466;2297;482;57685;34;965297
131513;2298;659;58344;97;965956
131624;2299;949;58493;86;966905
131715;2300;745;58438;3;967650
131731;2301;325;58763;96;967975
131840;2302;877;58840;48;968852
131889;2303;434;58474;42;969286
131932;2304;422;58896;74;969708
132011;2305;488;58584;19;970196
132043;2306;370;58954;39;970566
132090;2307;580;59534;60;971146
132153;2308;952;59686;11;972098
132169;2309;959;60645;79;973057
132248;2310;867;60712;44;973924
132296;2311;706;61418;58;974630
132360;2312;816;61434;29;975446
132392;2313;775;62209;69;976221
132471;2314;806;62215;55;977027
132534;2315;429;62644;86;977456
132626;2316;554;62398;9;978010
132642;2317;750;63148;87;978760
132737;2318;627;62975;68;979387
132817;2319;657;62832;9;980044
132832;2320;455;63287;55;980499
132895;2321;388;62875;68;980887
132974;2322;492;63367;66;981379
133053;2323;726;63293;78;982105
133131;2324;520;63013;63;982625
133208;2325;961;63974;38;983586
133256;2326;866;64040;42;984452
133304;2327;375;64415;42;984827
133349;2328;702;64317;35;985529
133396;2329;510;64827;18;986039
133427;2330;465;65292;18;986504
133459;2331;653;65145;27;987157
133491;2332;647;65792;87;987804
133584;2333;665;65657;73;988469
133660;2334;683;65540;17;989152
133693;2335;803;66343;62;989955
133755;2336;348;66691;55;990303
133818;2337;410;66301;26;990713
133848;2338;694;66995;13;991407
133864;2339;365;67360;3;991772
133879;2340;433;66993;15;992205
133894;2341;535;67528;82;992740
133988;2342;782;67510;4;993522
134003;2343;756;68266;65;994278
134079;2344;350;68616;90;994628
134172;2345;559;68375;76;995187
134249;2346;905;68480;48;996092
134299;2347;608;68288;29;996700
134344;2348;689;68977;79;997389
134438;2349;718;68895;33;998107
134486;2350;885;69780;50;998992
134549;2351;397;69377;33;999389
134596;2352;569;69946;89;999958
134689;2353;461;69607;61;1000419
134751;2354;0;68807;88;1000419
134842;2355;0;68807;42;1000419
134889;2356;0;68007;78;1000419
134968;2357;0;67207;32;1000419
135015;2358;0;67207;31;1000419
135062;2359;0;67207;51;1000419
135125;2360;0;66407;53;1000419
135187;2361;0;65607;26;1000419
135217;2362;0;65607;24;1000419
135248;2363;0;65607;66;1000419
135325;2364;0;64807;13;1000419
135341;2365;0;64807;47;1000419
135388;2366;0;64807;26;1000419
135420;2367;0;64007;15;1000419
135435;2368;0;64007;20;1000419
135465;2369;0;64007;37;1000419
135512;2370;0;63207;98;1000419
135622;2371;0;62407;19;1000419
135653;2372;0;62407;18;1000419
135684;2373;0;62407;19;1000419
135715;2374;0;62407;17;1000419
135747;2375;0;61607;51;1000419
135808;2376;0;61607;2;1000419
135810;2377;0;61607;36;1000419
135856;2378;0;60807;61;1000419
135920;2379;0;60807;33;1000419
135966;2380;0;60007;72;1000419
136044;2381;0;60007;44;1000419
136091;2382;0;59207;79;1000419
136171;2383;0;58407;37;1000419
136218;2384;0;58407;29;1000419
136250;2385;0;58407;88;1000419
136344;2386;0;57607;63;1000419
136421;2387;0;56807;94;1000419
136531;2388;0;56007;34;1000419
136577;2389;0;56007;14;1000419
136592;2390;0;55207;37;1000419
136639;2391;0;55207;90;1000419
136735;2392;0;54407;39;1000419
136783;2393;0;54407;4;1000419
136799;2394;0;54407;1;1000419
136801;2395;0;53607;72;1000419
136876;2396;0;53607;51;1000419
136938;2397;0;52807;39;1000419
136984;2398;0;52807;62;1000419
137047;2399;0;52007;88;1000419
137141;2400;0;51207;27;1000419
137173;2401;0;51207;85;1000419
137269;2402;0;50407;33;1000419
137315;2403;0;50407;60;1000419
137378;2404;0;49607;82;1000419
137460;2405;0;48807;89;1000419
137563;2406;0;48807;93;1000419
137657;2407;0;48007;77;1000419
137735;2408;0;47207;2;1000419
137736;2409;0;47207;34;1000419
137781;2410;0;47207;53;1000419
137843;2411;0;46407;98;1000419
137953;2412;0;45607;71;1000419
138030;2413;0;44807;62;1000419
138092;2414;0;44807;84;1000419
138185;2415;0;44007;23;1000419
138216;2416;0;44007;74;1000419
138295;2417;0;43207;76;1000419
138374;2418;0;42407;71;1000419
138451;2419;0;41607;91;1000419
138545;2420;0;41607;16;1000419
138577;2421;0;40807;94;1000419
138687;2422;0;40007;51;1000419
138748;2423;0;40007;40;1000419
138796;2424;0;39207;83;1000419
138888;2425;0;38407;33;1000419
138935;2426;0;38407;51;1000419
138996;2427;0;37607;55;1000419
139058;2428;0;37607;87;1000419
139151;2429;0;36807;96;1000419
139261;2430;0;36007;24;1000419
139292;2431;0;36007;52;1000419
139354;2432;0;35207;18;1000419
139384;2433;0;35207;37;1000419
139431;2434;0;34407;40;1000419
139477;2435;0;34407;28;1000419
139507;2436;0;34407;64;1000419
139587;2437;0;33607;16;1000419
139617;2438;0;33607;47;1000419
139679;2439;0;32807;12;1000419
139694;2440;0;32807;75;1000419
139772;2441;0;32007;60;1000419
139833;2442;0;32007;15;1000419
139848;2443;0;32007;78;1000419
139941;2444;0;31207;18;1000419
139960;2445;0;30407;59;1000419
140034;2446;0;30407;69;1000419
140111;2447;0;29607;72;1000419
140190;2448;0;28807;56;1000419
140250;2449;0;28807;33;1000419
140284;2450;0;28007;91;1000419
140376;2451;0;28007;35;1000419
140424;2452;0;27207;58;1000419
140488;2453;0;27207;26;1000419
140519;2454;0;26407;99;1000419
140627;2455;0;25607;51;1000419
140689;2456;0;25607;42;1000419
140735;2457;0;24807;23;1000419
140766;2458;0;24807;7;1000419
140781;2459;0;24807;27;1000419
140813;2460;0;24807;45;1000419
140858;2461;0;24007;39;1000419
140906;2462;0;24007;46;1000419
140954;2463;0;23207;27;1000419
140985;2464;0;23207;47;1000419
141033;2465;0;23207;49;1000419
141096;2466;0;22407;83;1000419
141187;2467;0;21607;92;1000419
141280;2468;0;20807;85;1000419
141374;2469;0;20807;98;1000419
141482;2470;0;20007;75;1000419
141560;2471;0;19207;88;1000419
141654;2472;0;18407;61;1000419
141718;2473;0;17607;44;1000419
141766;2474;0;17607;40;1000419
141813;2475;0;17607;22;1000419
141842;2476;0;16807;9;1000419
141857;2477;0;16807;66;1000419
141924;2478;0;16007;59;1000419
141998;2479;0;16007;95;1000419
142108;2480;0;15207;13;1000419
142123;2481;0;15207;86;1000419
142215;2482;0;14407;98;1000419
142323;2483;0;13607;97;1000419
142432;2484;0;12807;55;1000419
142494;2485;0;12007;57;1000419
142557;2486;0;12007;52;1000419
142619;2487;0;11207;80;1000419
142713;2488;0;10407;97;1000419
142821;2489;0;9607;60;1000419
142884;2490;0;9607;69;1000419
142962;2491;0;8807;29;1000419
142993;2492;0;8807;65;1000419
143071;2493;0;8007;44;1000419
143117;2494;0;8007;46;1000419
143164;2495;0;7207;55;1000419
143227;2496;0;7207;36;1000419
143274;2497;0;6407;77;1000419
143352;2498;0;5607;73;1000419
143430;2499;0;5607;44;1000419
143477;2500;0;4807;71;1000419
143555;2501;0;4807;24;1000419
143586;2502;0;4007;65;1000419
143665;2503;0;4007;68;1000419
143743;2504;0;3207;46;1000419
143804;2505;0;2407;23;1000419
143834;2506;0;2407;93;1000419
143928;2507;0;1607;95;1000419
144036;2508;0;807;50;1000419
144097;2509;0;807;3;1000419
144100;2510;0;7;79;1000419
144191;2511;0;7;37;1000419
144238;2512;0;0;18;1000419
144270;2513;0;0;99;1000419
144379;2514;0;0;75;1000419
144457;2515;0;0;82;1000419
144549;2516;0;0;36;1000419
144596;2517;0;0;76;1000419
144673;2518;0;0;79;1000419
144754;2519;0;0;55;1000419
144815;2520;0;0;45;1000419
144862;2521;0;0;18;1000419
144893;2522;0;0;20;1000419
144924;2523;0;0;90;1000419
145018;2524;0;0;8;1000419
145034;2525;0;0;3;1000419
145050;2526;0;0;52;1000419
145112;2527;0;0;62;1000419
145189;2528;0;0;64;1000419
145266;2529;0;0;91;1000419
145359;2530;0;0;17;1000419
145391;2531;0;0;39;1000419
145439;2532;0;0;4;1000419
145454;2533;0;0;10;1000419
145469;2534;0;0;14;1000419
145484;2535;0;0;73;1000419
145560;2536;0;0;50;1000419
145623;2537;0;0;47;1000419
145684;2538;0;0;62;1000419
145747;2539;0;0;66;1000419
145825;2540;0;0;79;1000419
145904;2541;0;0;41;1000419
145951;2542;0;0;68;1000419
146027;2543;0;0;20;1000419
146058;2544;0;0;43;1000419
146106;2545;0;0;20;1000419
146136;2546;0;0;58;1000419
146199;2547;0;0;31;1000419
146231;2548;0;0;6;1000419
146245;2549;0;0;14;1000419
146260;2550;0;0;75;1000419
146338;2551;0;0;69;1000419
146417;2552;0;0;76;1000419
146493;2553;0;0;97;1000419
146603;2554;0;0;6;1000419
146618;2555;0;0;30;1000419
146648;2556;0;0;42;1000419
146694;2557;0;0;4;1000419
146710;2558;0;0;34;1000419
146757;2559;0;0;31;1000419
146803;2560;0;0;60;1000419
146864;2561;0;0;67;1000419
146942;2562;0;0;23;1000419
146972;2563;0;0;76;1000419
147051;2564;0;0;77;1000419
147128;2565;0;0;54;1000419
147190;2566;0;0;73;1000419
147268;2567;0;0;21;1000419
147299;2568;0;0;99;1000419
147408;2569;0;0;80;1000419
147501;2570;0;0;2;1000419
147517;2571;0;0;68;1000419
147595;2572;0;0;57;1000419
147657;2573;0;0;85;1000419
147751;2574;0;0;34;1000419
147798;2575;0;0;64;1000419
147876;2576;0;0;31;1000419
147907;2577;0;0;95;1000419
148015;2578;0;0;93;1000419
148109;2579;0;0;18;1000419
148127;2580;0;0;73;1000419
148200;2581;0;0;71;1000419
148277;2582;0;0;66;1000419
148343;2583;0;0;61;1000419
148418;2584;0;0;16;1000419
148449;2585;0;0;39;1000419
148495;2586;0;0;86;1000419
148590;2587;0;0;22;1000419
148621;2588;0;0;77;1000419
148700;2589;0;0;13;1000419
148715;2590;0;0;20;1000419
148746;2591;0;0;46;1000419
148807;2592;0;0;60;1000419
148868;2593;0;0;27;1000419
148898;2594;0;0;44;1000419
148944;2595;0;0;60;1000419
149006;2596;0;0;66;1000419
149085;2597;0;0;18;1000419
149102;2598;0;0;84;1000419
149195;2599;0;0;12;1000419
149210;2600;0;0;77;1000419
149289;2601;0;0;20;1000419
149320;2602;0;0;38;1000419
149367;2603;0;0;52;1000419
149430;2604;0;0;27;1000419
149461;2605;0;0;18;1000419
149492;2606;0;0;95;1000419
149601;2607;0;0;2;1000419
149617;2608;0;0;26;1000419
149649;2609;0;0;64;1000419
149726;2610;0;0;35;1000419
149773;2611;0;0;45;1000419
149819;2612;0;0;76;1000419
149896;2613;0;0;64;1000419
149974;2614;0;0;35;1000419
150020;2615;0;0;72;1000419
150098;2616;0;0;88;1000419
